Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume,averageDailyVolume10Day,fiftyTwoWeekHigh,fiftyTwoWeekLow,fiftyDayAverage,twoHundredDayAverage,industry,sector,exchange,Symbol
2024-05-29 00:00:00-04:00,19.936968492303205,20.140974044799805,19.936968492303205,20.140974044799805,21600,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-05-30 00:00:00-04:00,20.1595205395795,20.40061897608464,20.1595205395795,20.261524200439453,11700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-05-31 00:00:00-04:00,20.399023276262504,20.700393602629152,20.399023276262504,20.530872344970703,20300,0.336,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-03 00:00:00-04:00,20.53087148155237,20.926420467351143,20.53087148155237,20.888750076293945,8100,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-04 00:00:00-04:00,20.88874994446404,21.180702209472656,20.88874994446404,21.180702209472656,7800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-05 00:00:00-04:00,21.170344621800872,21.23721042420009,20.935840087854675,21.13361549377441,6700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-06 00:00:00-04:00,21.237212958776706,21.263582776538613,21.09594582129373,21.19012451171875,4000,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-07 00:00:00-04:00,20.968804858666328,21.19012451171875,20.968804858666328,21.19012451171875,2300,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-10 00:00:00-04:00,21.117605928543203,21.117605928543203,20.75690349332753,20.860498428344727,7800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-11 00:00:00-04:00,20.85107950081662,20.935840132633672,20.690976284752068,20.84166145324707,5200,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-12 00:00:00-04:00,20.879332391514968,20.89816848552458,20.59679816660597,20.728647232055664,4300,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-13 00:00:00-04:00,20.577962812810974,20.719229930347023,20.474366088340407,20.597740173339844,8600,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-14 00:00:00-04:00,20.5685441314112,20.65330475858173,20.521455692453703,20.60621452331543,11700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-17 00:00:00-04:00,20.62505290769006,20.62505290769006,20.32368255375591,20.44611358642578,20300,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-18 00:00:00-04:00,20.550649705276932,20.753133230112432,20.48378390509173,20.530872344970703,24000,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-20 00:00:00-04:00,20.690974479851988,20.690974479851988,20.46494674682617,20.46494674682617,17400,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-21 00:00:00-04:00,20.53087092152725,20.690974120847883,20.46494639174382,20.625049591064453,9000,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-24 00:00:00-04:00,20.63917990794458,20.77573710819032,20.6250519383055,20.634469985961918,14600,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-25 00:00:00-04:00,20.634468263617432,20.766317327184076,20.62505021674713,20.68155670166016,15400,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-26 00:00:00-04:00,20.56854464395516,20.785154342651367,20.530872454803376,20.785154342651367,19100,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-27 00:00:00-04:00,20.785155122170533,20.785155122170533,20.483784782889177,20.54970932006836,14200,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-06-28 00:00:00-04:00,20.4931997686167,20.54311379697909,20.31426048278809,20.31426048278809,9200,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-01 00:00:00-04:00,20.34251594543457,20.361352039128462,20.2012488353479,20.34251594543457,10400,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-02 00:00:00-04:00,20.32368029183074,20.49320154612907,20.182413178685067,20.3519344329834,13600,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-03 00:00:00-04:00,20.408443506919973,20.58549850278736,20.408443506919973,20.577964782714844,3700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-05 00:00:00-04:00,20.53087288948123,20.794572830200195,20.53087288948123,20.794572830200195,4900,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-08 00:00:00-04:00,20.78515478271285,20.794572830200195,20.6721418054825,20.794572830200195,1600,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-09 00:00:00-04:00,20.719230504284265,20.898169816151395,20.719230504284265,20.75690269470215,16300,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-10 00:00:00-04:00,20.67214311611339,20.82282829284668,20.67214311611339,20.82282829284668,1400,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-11 00:00:00-04:00,20.907585728423257,21.42556571960449,20.907585728423257,21.42556571960449,16900,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-12 00:00:00-04:00,21.3163213239147,21.63275909423828,21.3163213239147,21.63275909423828,11200,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-15 00:00:00-04:00,21.623342364992308,21.66101455688477,21.52257302392884,21.66101455688477,8700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-16 00:00:00-04:00,21.661012761940764,22.018889573718685,21.661012761940764,21.9152946472168,9900,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-17 00:00:00-04:00,21.9152946472168,22.30142560057277,21.779676923212715,21.9152946472168,6900,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-18 00:00:00-04:00,22.03772691413846,22.03772691413846,21.731648446459925,21.83901023864746,10800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-19 00:00:00-04:00,21.66101301683989,21.670431064143404,21.50090980529785,21.50090980529785,3100,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-22 00:00:00-04:00,21.741063985195574,21.741063985195574,21.274882314088263,21.463239669799805,22200,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-23 00:00:00-04:00,21.58567107961145,21.70810210559717,20.926422119140625,20.926422119140625,25600,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-24 00:00:00-04:00,20.80399110243803,20.80399110243803,20.672142028808597,20.672142028808597,2900,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-25 00:00:00-04:00,20.917003819753223,20.917003819753223,20.70981216430664,20.70981216430664,15900,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-26 00:00:00-04:00,20.71922933042164,20.808698083131837,20.690975189208984,20.690975189208984,11900,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-29 00:00:00-04:00,20.69097515048596,20.810582372122663,20.60621452331543,20.60621452331543,9800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-30 00:00:00-04:00,20.728647415969515,20.792687621338075,20.6787333830791,20.77573585510254,14800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-07-31 00:00:00-04:00,20.67214220980664,21.020600992109397,20.547826854636448,20.71923065185547,21800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-01 00:00:00-04:00,20.813408778205197,21.16657747309677,20.813408778205197,20.832244873046875,19800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-02 00:00:00-04:00,20.99234968974725,21.270174026489254,20.7333578566674,21.270174026489254,12300,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-05 00:00:00-04:00,20.992348046391413,21.077106880398947,20.56854489480939,21.00176429748535,4200,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-06 00:00:00-04:00,20.9546746719725,20.9546746719725,20.66272240422833,20.68155670166016,33700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-07 00:00:00-04:00,20.794571191473334,21.039435017921,20.794571191473334,21.011180877685547,12000,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-08 00:00:00-04:00,20.968799242737727,21.29371554786849,20.968799242737727,21.274879455566406,5400,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-09 00:00:00-04:00,20.917003120999688,21.376594122188337,20.917003120999688,21.11477851867676,2700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-12 00:00:00-04:00,21.11477759557345,21.271113938187195,21.011180877685547,21.011180877685547,2200,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-13 00:00:00-04:00,21.180706463045336,21.19012451171875,21.106305135941756,21.19012451171875,6100,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-14 00:00:00-04:00,21.190121166868483,21.48207344442331,21.18164438550773,21.242860794067383,12100,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-15 00:00:00-04:00,21.19953892813813,21.357757807600937,21.124196347968876,21.23720932006836,6500,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-16 00:00:00-04:00,21.19012052143488,21.46323849260603,21.19012052143488,21.39731216430664,9700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-19 00:00:00-04:00,21.482072869988087,21.642176075264477,21.434984431622176,21.56683349609375,18800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-20 00:00:00-04:00,21.608274201016076,21.67984992616548,21.55930143098273,21.645944595336918,9100,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-21 00:00:00-04:00,21.661012504060565,21.70810094315457,21.585669923724883,21.69868469238281,14300,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-22 00:00:00-04:00,21.74577510213946,21.91529637233444,21.613926023680683,21.637470245361328,21600,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-23 00:00:00-04:00,21.694916770024538,21.765551227362547,21.58943751325001,21.63275909423828,18200,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-26 00:00:00-04:00,21.745773131476813,21.88704024506762,21.69868469238281,21.69868469238281,7700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-27 00:00:00-04:00,21.74106350231727,21.74106350231727,21.613924355791,21.623340606689453,5100,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-28 00:00:00-04:00,21.661011139431928,21.764607854482776,21.51032598825362,21.585668563842773,27600,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-29 00:00:00-04:00,21.703393845295462,21.703393845295462,21.59508899320463,21.67984962463379,5600,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-08-30 00:00:00-04:00,21.59000973802237,21.742926880137304,21.24594525680572,21.37019157409668,89600,0.336,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-03 00:00:00-04:00,21.503995440887845,21.503995440887845,21.23638950804027,21.255504608154297,31400,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-04 00:00:00-04:00,21.341520735751157,21.532668091058888,21.255504608154297,21.255504608154297,45400,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-05 00:00:00-04:00,21.408417718101653,21.503991377696824,21.398860169850543,21.465761184692383,18300,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-06 00:00:00-04:00,21.53266566931436,21.645442195220543,21.28417486452818,21.4466495513916,17900,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-09 00:00:00-04:00,21.351076014913147,21.752483960032723,21.351076014913147,21.676025390625,7900,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-10 00:00:00-04:00,21.66359963030797,21.7429256439209,21.59000851050023,21.7429256439209,6600,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-11 00:00:00-04:00,21.68558328942842,21.84805797990487,21.66933563808916,21.695140838623047,19900,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-12 00:00:00-04:00,21.819384412819048,21.924515626613456,21.762040942983933,21.867170333862305,15300,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-13 00:00:00-04:00,21.81938469649436,21.991416931152344,21.78306673977954,21.991416931152344,19500,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-16 00:00:00-04:00,21.991417108583093,22.29725138470212,21.962744461603407,22.225570678710938,25400,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-17 00:00:00-04:00,22.36415165332763,22.36415165332763,22.03920229014009,22.18256187438965,18900,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-18 00:00:00-04:00,22.21123378537989,22.31636499437798,22.02964401245117,22.02964401245117,7700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-19 00:00:00-04:00,22.23035110869592,22.440611724835968,22.0774339655184,22.268579483032227,14800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-20 00:00:00-04:00,22.37370969125053,22.440610710502195,22.282915711254137,22.431053161621094,10700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-23 00:00:00-04:00,22.44061235414754,22.45016990372868,22.220794182529925,22.411941528320312,31000,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-24 00:00:00-04:00,22.44060932968352,22.45972442626953,22.35937290356688,22.45972442626953,20700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-25 00:00:00-04:00,22.459727296094428,22.536185869292147,22.354596074354003,22.517070770263672,22200,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-26 00:00:00-04:00,22.63175732321909,22.79423200320347,22.50751101462846,22.7177734375,18400,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-27 00:00:00-04:00,22.69865854332989,22.975821985806032,22.69865854332989,22.842018127441406,23800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-09-30 00:00:00-04:00,22.822905165952683,22.842020265067337,22.59352944532538,22.631759643554688,11100,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-01 00:00:00-04:00,22.583971912732824,22.74644660949707,22.583971912732824,22.74644660949707,8500,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-02 00:00:00-04:00,22.794234092104613,22.90892103971192,22.66043022267453,22.727333068847656,8200,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-03 00:00:00-04:00,22.79423220704291,22.918476693828616,22.79423220704291,22.842018127441406,8700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-04 00:00:00-04:00,22.6508723979046,22.73688851210017,22.612642203632785,22.653738021850582,6100,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-07 00:00:00-04:00,22.643227030691985,22.643227030691985,22.268579483032227,22.268579483032227,12400,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-08 00:00:00-04:00,22.383266562326053,22.622199808370134,22.26857780214185,22.45685768127441,13700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-09 00:00:00-04:00,22.469285193542284,22.65087499129232,22.45972764388005,22.53618621826172,10400,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-10 00:00:00-04:00,22.637493221993434,22.637493221993434,22.555299758911133,22.555299758911133,4700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-11 00:00:00-04:00,22.61168951057258,22.717775941685225,22.55052155751765,22.64131736755371,9000,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-14 00:00:00-04:00,22.55530108695549,22.82290518309694,22.55530108695549,22.74644660949707,6800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-15 00:00:00-04:00,22.889807012722592,23.28165741287085,22.784675795101705,22.908920288085938,26700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-16 00:00:00-04:00,22.93759519764785,23.300772986194108,22.928037647565542,23.08382225036621,19800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-17 00:00:00-04:00,23.128739408203305,23.300769817541717,22.95670717594886,22.966264724731445,8700,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-18 00:00:00-04:00,22.880248322093017,22.94810454780881,22.842018127441406,22.842018127441406,2000,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-21 00:00:00-04:00,22.803792081684943,22.937594130781317,22.55530125985153,22.756004333496094,14800,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-22 00:00:00-04:00,22.622201325904157,22.81334866472829,22.622201325904157,22.698659896850582,8300,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
2024-10-23 00:00:00-04:00,22.74644798521193,22.937595342230367,22.55530245110979,22.60308837890625,5300,0.0,0.0,6010.0,13400.0,24.42,19.3,21.48784,21.883015,Banks - Regional,Financial Services,NMS,FCNCP
